graph_id,prediction
0,6
1,3
2,6
3,6
4,6
5,6
6,3
7,1
8,1
9,6
10,3
11,2
12,3
13,4
14,5
15,2
16,2
17,3
18,6
19,3
20,3
21,4
22,1
23,2
24,2
25,2
26,5
27,4
28,1
29,5
30,6
31,5
32,1
33,5
34,4
35,6
36,3
37,2
38,6
39,1
40,3
41,3
42,1
43,5
44,3
45,1
46,1
47,2
48,5
49,5
50,1
51,6
52,2
53,1
54,3
55,6
56,1
57,2
58,3
59,2
60,3
61,1
62,3
63,3
64,2
65,6
66,5
67,5
68,3
69,1
70,5
71,2
72,1
73,3
74,6
75,4
76,3
77,5
78,3
79,2
80,5
81,2
82,1
83,2
84,4
85,5
86,5
87,6
88,5
89,5
90,2
91,3
92,3
93,6
94,6
95,1
96,6
97,1
98,5
99,3
100,6
101,6
102,1
103,1
104,5
105,3
106,6
107,2
108,1
109,1
110,4
111,1
112,3
113,1
114,1
115,1
116,2
117,6
118,3
119,4
120,6
121,5
122,3
123,5
124,5
125,3
126,5
127,1
128,3
129,1
130,3
131,6
132,3
133,3
134,3
135,6
136,5
137,5
138,5
139,6
140,2
141,5
142,3
143,1
144,1
145,6
146,1
147,5
148,5
149,2
150,1
151,6
152,5
153,5
154,1
155,4
156,1
157,6
158,2
159,2
160,2
161,6
162,6
163,6
164,6
165,5
166,6
167,2
168,2
169,2
170,5
171,1
172,6
173,3
174,3
175,6
176,1
177,5
178,6
179,4
